candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,w_science,w_explore,w_battery,w_obstacle,w_path,w_recovery
86,27,1.8419393999502063,0,331.0,4.15,2,7.5292673375609915,8.105533307818328,9.87403368021795,87.60422277588205,11.882614307042703,11.426725698930646
86,29,1.767461400013417,0,299.0,3.75,14,7.5292673375609915,8.105533307818328,9.87403368021795,87.60422277588205,11.882614307042703,11.426725698930646
86,24,2.9611151000717655,0,436.0,5.5,0,7.5292673375609915,8.105533307818328,9.87403368021795,87.60422277588205,11.882614307042703,11.426725698930646
86,21,3.5261183999245986,0,415.0,5.2,11,7.5292673375609915,8.105533307818328,9.87403368021795,87.60422277588205,11.882614307042703,11.426725698930646
86,16,44.11214199999813,1,5000.0,69.9,0,7.5292673375609915,8.105533307818328,9.87403368021795,87.60422277588205,11.882614307042703,11.426725698930646
87,5,0.17505919991526753,0,255.0,3.2,0,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,3,0.6004619000013918,0,283.0,3.5500000000000003,2,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,0,0.6203135999385267,0,263.0,3.3000000000000003,4,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,19,0.5054798000492156,0,239.0,3.0,0,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,1,1.034623600076884,0,243.0,3.0500000000000003,3,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,9,1.113409399986267,0,255.0,3.2,2,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,2,1.1199485999532044,0,259.0,3.25,6,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,7,1.3601718000136316,0,279.0,3.5,8,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,17,1.3970926000038162,0,331.0,4.15,1,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,18,1.475108899991028,0,299.0,3.75,4,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,12,1.4763941999990493,0,283.0,3.5500000000000003,4,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,15,1.904072399949655,0,251.0,3.1500000000000004,11,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,14,1.9425748001085594,0,319.0,4.0,5,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,4,2.031459099962376,0,271.0,3.4000000000000004,12,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,6,2.0461561999982223,0,295.0,3.7,6,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,8,2.0810610000044107,0,331.0,4.15,15,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,22,1.5656853000400588,0,579.0,7.25,7,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,11,2.297288000001572,0,299.0,3.75,11,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,25,1.2477661999873817,0,279.0,3.5,2,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,24,1.3269122999627143,0,314.0,3.95,1,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,28,1.2026495999889448,0,303.0,3.8000000000000003,5,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,20,2.212086300016381,0,316.0,4.0,0,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,10,3.0400601000292227,0,299.0,3.75,9,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,26,1.7376512999180704,0,259.0,3.25,10,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,13,3.2033064999850467,0,507.0,6.3500000000000005,17,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,21,2.5956039000302553,0,307.0,3.85,13,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,29,1.6799544000532478,0,283.0,3.5500000000000003,14,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,27,1.965320499963127,0,331.0,4.15,9,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,23,3.9312510999152437,0,581.0,7.65,9,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
87,16,42.30413740000222,1,5003.0,70.55,6,19.398287956292066,8.421189231357086,8.399454176640266,167.17328994874256,8.296390046753304,8.202212157921187
88,5,0.2865870000096038,0,255.0,3.2,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,0,0.49205020000226796,0,263.0,3.3000000000000003,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,3,0.7331043999874964,0,283.0,3.5500000000000003,2,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,19,0.4387550000101328,0,239.0,3.0,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,18,0.9023344999877736,0,291.0,3.6500000000000004,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,2,0.9978049999335781,0,259.0,3.25,6,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,7,1.0429970000404865,0,287.0,3.6,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,17,1.22510489996057,0,323.0,4.05,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,9,1.3255406999960542,0,247.0,3.1,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,1,1.372911100042984,0,243.0,3.0500000000000003,3,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,12,1.437762700021267,0,287.0,3.6,1,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,8,1.4628643998876214,0,359.0,4.5,4,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,15,1.704751000041142,0,251.0,3.1500000000000004,11,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,11,1.7233657001052052,0,279.0,3.5,11,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,23,0.955838399939239,0,251.0,3.1500000000000004,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,28,0.8115197999868542,0,287.0,3.6,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,20,1.7072561000240967,0,286.0,3.6,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,22,1.431773699936457,0,583.0,7.300000000000001,2,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,25,1.1939548999071121,0,275.0,3.45,2,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,13,2.2302619999973103,0,471.0,5.9,1,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,10,2.293521400075406,0,311.0,3.9000000000000004,6,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,4,2.294307200005278,0,263.0,3.3000000000000003,13,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
