candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,w_science,w_explore,w_battery,w_obstacle,w_path,w_recovery
2,4,2.1624931000042125,0,251.0,3.1500000000000004,11,16.648852816008436,2.1233911067827616,1.9000671753502962,95.85112746335845,6.0848448591907545,15.742692948967136
2,8,3.0750775999986217,0,315.0,3.95,18,16.648852816008436,2.1233911067827616,1.9000671753502962,95.85112746335845,6.0848448591907545,15.742692948967136
2,6,5.046695800003363,0,640.0,8.200000000000001,14,16.648852816008436,2.1233911067827616,1.9000671753502962,95.85112746335845,6.0848448591907545,15.742692948967136
3,5,0.3076147000028868,0,255.0,3.2,0,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,0,0.45263100000011036,0,263.0,3.3000000000000003,4,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,2,1.059524299998884,0,259.0,3.25,6,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,3,1.1257803000044078,0,283.0,3.5500000000000003,2,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,7,1.5006919000006747,0,279.0,3.5,8,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,1,1.6960384999983944,0,243.0,3.0500000000000003,3,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,9,1.6170358000017586,0,255.0,3.2,2,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,6,2.151650599997083,0,287.0,3.6,6,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,4,2.50063819999923,0,263.0,3.3000000000000003,13,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
3,8,2.595710699999472,0,363.0,4.55,13,8.638900372842315,2.9122914019804194,6.157343657751556,84.87346516301045,5.842892970704363,10.99085529881075
