planner_type,candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,params
cross_entropy,1,50,12.48822990001645,0,562.0,7.050000000000001,2,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,51,5.294634000048973,0,291.0,3.6500000000000004,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,52,3.8846797000151128,0,303.0,3.8000000000000003,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,53,9.806779899983667,0,315.0,3.95,1,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,54,145.0538796999026,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,55,9.102089500054717,0,507.0,6.3500000000000005,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,56,11.149405000032857,0,479.0,6.0,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,57,4.265211200108752,0,307.0,3.85,3,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,58,7.718717299983837,0,348.0,4.4,5,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,59,23.562864599982277,0,387.0,4.8500000000000005,1,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,60,28.804447400034405,0,454.0,5.7,9,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,61,4.57755630009342,0,255.0,3.2,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,62,53.325211800052784,0,355.0,4.45,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,63,42.55668899999,0,415.0,5.2,11,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,64,33.66402669996023,0,431.0,5.4,10,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,65,36.74247529997956,0,459.0,5.95,6,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,66,33.93851539993193,0,335.0,4.2,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,67,39.85676330002025,0,435.0,5.45,7,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,68,39.16618250007741,0,379.0,4.75,3,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,69,19.43799140001647,0,331.0,4.15,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,70,2.0964956000680104,0,247.0,3.1,3,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,71,45.401961800060235,0,443.0,5.550000000000001,7,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,72,4.771941800019704,0,287.0,3.6,4,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,73,20.53506699996069,0,351.0,4.4,2,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,74,18.66324310004711,0,323.0,4.05,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,75,36.867076199967414,0,299.0,3.75,5,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,76,60.53907409997191,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,77,23.08614650007803,0,267.0,3.35,2,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,78,50.55094129999634,0,551.0,6.9,11,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,79,120.52695820003282,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,80,1.3610458999173716,0,263.0,3.3000000000000003,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,81,23.72467089991551,0,263.0,3.3000000000000003,11,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,82,65.45478649996221,0,415.0,5.2,4,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,83,76.75900780002121,0,795.0,9.950000000000001,10,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,84,19.4754972999217,0,287.0,3.6,10,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,85,27.973886199994013,0,370.0,4.800000000000001,5,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,86,51.49210229993332,0,431.0,5.4,10,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,87,2.3107429000083357,0,275.0,3.45,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,88,14.710456000058912,0,329.0,4.15,5,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,89,3.999496000004001,0,291.0,3.6500000000000004,4,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,90,3.318935999996029,0,255.0,3.2,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,91,74.84836679999717,0,395.0,4.95,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,92,0.45125599997118115,0,219.0,2.75,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,93,48.02113840007223,0,503.0,6.300000000000001,12,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,94,3.3753827000036836,0,299.0,3.75,6,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,95,3.0632164000999182,0,336.0,4.25,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,96,24.338749299990013,0,487.0,6.1000000000000005,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,97,27.565062000066973,0,558.0,7.2,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,98,13.962555599980988,0,731.0,9.15,2,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,1,99,39.034082200028934,0,575.0,7.2,15,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,2,0,2.1591287000337616,0,287.0,3.6,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,1,60.424380799988285,0,1087.0,13.600000000000001,3,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,2,46.65028389997315,0,539.0,6.75,7,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,3,3.1960212999256328,0,291.0,3.6500000000000004,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,4,27.05996129999403,0,335.0,4.2,9,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,5,0.18135830003302544,0,255.0,3.2,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,6,4.949918199912645,0,279.0,3.5,5,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,7,3.2017168999882415,0,279.0,3.5,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,8,24.78971849998925,0,315.0,3.95,14,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,9,36.09547719999682,0,834.0,10.450000000000001,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,10,26.76467629999388,0,295.0,3.7,11,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,11,43.358991499990225,0,299.0,3.75,14,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,12,30.400392499985173,0,455.0,5.7,9,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,13,122.88091649999842,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,14,30.853349299984984,0,468.0,5.95,6,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,15,32.82218170003034,0,347.0,4.3500000000000005,11,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,16,4.7503189000999555,0,279.0,3.5,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,17,3.685073900036514,0,347.0,4.3500000000000005,3,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,18,11.222420800011605,0,291.0,3.6500000000000004,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,19,1.4349879999645054,0,247.0,3.1,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,20,0.7769339999649674,0,215.0,2.7,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,21,64.31738879997283,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,22,4.36241629999131,0,603.0,7.550000000000001,9,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,23,4.589716999907978,0,270.0,3.4000000000000004,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,24,2.079386599943973,0,326.0,4.1000000000000005,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,25,4.415854300023057,0,323.0,4.05,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,26,25.104947700048797,0,275.0,3.45,9,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,27,29.88123179995455,0,347.0,4.3500000000000005,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,28,2.9936908999225125,0,323.0,4.05,5,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,29,21.702784899971448,0,307.0,3.85,14,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,30,2.668613300076686,0,327.0,4.1000000000000005,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,31,78.45659100008197,0,2232.0,30.75,14,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,32,2.4974868999561295,0,347.0,4.3500000000000005,3,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,33,16.028011700022034,0,351.0,4.4,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,34,13.646830399986356,0,330.0,4.15,9,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,35,1.9939801000291482,0,223.0,2.8000000000000003,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,36,2.1522946999175474,0,243.0,3.0500000000000003,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,37,10.808369600097649,0,382.0,4.800000000000001,7,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,38,60.58256839995738,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,39,38.42719980003312,0,704.0,9.25,16,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,40,2.4069913000566885,0,283.0,3.5500000000000003,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,41,2.7764116000616923,0,271.0,3.4000000000000004,1,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,42,2.6699787999968976,0,291.0,3.6500000000000004,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,43,2.845113700022921,0,263.0,3.3000000000000003,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,44,18.015675500035286,0,363.0,4.55,9,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,45,48.05309850000776,0,812.0,10.4,15,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,46,40.500973500078544,0,315.0,3.95,6,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,47,17.953809900092892,0,283.0,3.5500000000000003,13,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,48,10.200263100094162,0,343.0,4.3,5,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,49,24.343205300043337,0,559.0,7.0,15,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,50,3.029018000001088,0,263.0,3.3000000000000003,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,51,2.669199700001627,0,283.0,3.5500000000000003,3,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,52,4.7987094999989495,0,291.0,3.6500000000000004,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,53,120.19491279998329,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,54,50.983696099952795,0,1291.0,16.6,14,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,55,2.966977500007488,0,299.0,3.75,5,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,56,4.245197599986568,0,343.0,4.3,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,57,4.466661400045268,0,275.0,3.45,15,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,58,3.6613436999032274,0,263.0,3.3000000000000003,9,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,59,5.425539700081572,0,287.0,3.6,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,60,69.75227930000983,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,61,28.787062200019136,0,267.0,3.35,3,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,62,35.56702289998066,0,319.0,4.0,6,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,63,28.544097600039095,0,331.0,4.15,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,64,29.006352200056426,0,519.0,6.5,7,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,65,10.565574900014326,0,332.0,4.2,6,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,66,31.058033700101078,0,271.0,3.4000000000000004,12,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,67,46.88533059996553,0,451.0,5.65,12,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,68,32.04555220005568,0,299.0,3.75,10,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,69,4.82324429997243,0,263.0,3.3000000000000003,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,70,2.190373699995689,0,259.0,3.25,3,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,71,21.949338700040244,0,271.0,3.4000000000000004,10,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,72,14.339283399982378,0,323.0,4.05,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,73,4.992152100079693,0,287.0,3.6,6,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,74,7.663386599975638,0,331.0,4.15,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,75,29.281834400026128,0,287.0,3.6,9,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,76,60.58815840003081,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,77,58.32660949998535,0,443.0,5.550000000000001,2,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,78,49.78502289997414,0,519.0,6.5,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,79,121.43967549991794,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,80,0.6989433000562713,0,243.0,3.0500000000000003,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,81,39.20436809991952,0,251.0,3.1500000000000004,12,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,82,48.982358400011435,0,315.0,3.95,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,83,77.52589150005952,0,639.0,8.0,22,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,84,14.492796499980614,0,291.0,3.6500000000000004,11,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,85,51.830130099901,0,663.0,8.85,6,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,86,94.91182999999728,0,483.0,6.050000000000001,14,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,87,1.9852484000148252,0,271.0,3.4000000000000004,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,88,31.630118699977174,0,478.0,6.2,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,89,4.120751400012523,0,285.0,3.6,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,90,181.1477748999605,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,91,87.79096200002823,0,423.0,5.300000000000001,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,92,0.5555660999380052,0,219.0,2.75,0,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,93,47.735955699929036,0,443.0,5.550000000000001,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,94,60.68560610001441,0,787.0,9.850000000000001,8,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,95,1.4828227000543848,0,303.0,3.8000000000000003,4,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,96,21.838901700102724,0,463.0,5.8500000000000005,10,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,97,13.585767999989912,0,382.0,4.8500000000000005,6,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,98,2.7003414999926463,0,295.0,3.7,11,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
cross_entropy,2,99,15.336079400032759,0,359.0,4.5,14,"{'horizon': 15, 'num_samples': 39, 'num_elites': 13, 'iterations': 5, 'smoothing': 0.8657121423347887}"
genetic,3,0,4.461164899985306,0,323.0,4.05,13,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,1,33.13383469998371,0,363.0,4.55,3,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
