candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,w_science,w_explore,w_battery,w_obstacle,w_path,w_recovery
3,18,13.861858499934897,1,5000.0,62.5,0,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,19,11.326051000040025,1,5000.0,62.5,0,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,20,14.49481669999659,1,5000.0,62.5,0,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,21,13.917958999983966,1,5002.0,62.75,10,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,22,4.49354769999627,1,5001.0,70.85000000000001,0,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,23,14.903636599890888,1,5003.0,62.550000000000004,2,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,24,3.4901061999844387,3,1392.0,17.35,0,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,25,10.80191390006803,1,5000.0,67.5,2,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,26,14.63153080001939,1,5000.0,62.5,0,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,27,12.605971700046211,1,5000.0,62.5,0,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,28,15.484186499961652,1,5000.0,62.5,0,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
3,29,7.893697599996813,1,5000.0,70.95,1,1.5289070340724153,5.945214182371069,6.4239694049283775,162.69360412186523,5.522887469394055,8.041607943657743
4,0,6.108606099965982,1,5002.0,71.05,4,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,1,5.1122778001008555,1,5001.0,71.0,3,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,2,12.409156400011852,1,5000.0,62.5,4,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,3,8.665157599956729,1,5001.0,71.0,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,4,13.478912600083277,1,5000.0,62.5,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,5,9.717139999964274,1,5002.0,70.8,2,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,6,19.274278600001708,1,5000.0,62.5,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,7,11.420638100011274,1,5001.0,68.25,5,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,8,15.510565500007942,1,5000.0,62.5,6,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,9,7.57355800003279,3,2728.0,34.050000000000004,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,10,16.472941300016828,1,5000.0,62.5,2,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,11,15.674674800015055,1,5000.0,62.5,10,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,12,12.960449300007895,1,5000.0,62.5,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,13,6.938464900013059,1,5002.0,70.9,8,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,14,5.9285267000086606,1,5001.0,71.05,4,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,15,6.302237100084312,1,5000.0,71.0,4,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,16,5.363802900072187,1,5002.0,71.10000000000001,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,17,10.620127100031823,1,5002.0,63.7,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,18,7.583555100020021,1,5002.0,70.95,5,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,19,7.950991800054908,3,2836.0,35.4,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,20,11.007303999969736,1,5000.0,62.5,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,21,14.70282759994734,1,5000.0,62.5,11,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,22,4.833782900008373,1,5000.0,70.8,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,23,11.784100699936971,1,5000.0,62.5,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,24,7.384549200069159,3,3116.0,38.900000000000006,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,25,6.973098399932496,1,5000.0,71.0,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,26,10.930736700072885,1,5000.0,62.5,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,27,14.977424299926497,1,5000.0,62.5,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,28,8.832856100052595,1,5002.0,68.2,4,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
4,29,11.82572770002298,1,5000.0,62.5,0,13.148718507393177,5.8019206231736655,6.4526197788798685,165.37994754715237,18.86951300442846,15.976291511922406
5,0,10.871445000055246,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,1,5.084843299933709,1,5001.0,71.0,3,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,2,10.17325490002986,1,5000.0,62.5,4,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,3,6.586425699992105,1,5001.0,71.0,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,4,13.463304099976085,1,5000.0,62.5,5,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,5,10.909420799929649,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,6,12.060578100034036,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,7,11.234340899973176,1,5003.0,62.7,5,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,8,10.715183899970725,1,5000.0,62.5,7,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,9,10.968305699992925,1,5000.0,62.5,2,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,10,10.226581300026737,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,11,12.138786199968308,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,12,13.322460500057787,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,13,12.190525399986655,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,14,12.243690899922512,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,15,15.60005030001048,1,5000.0,62.5,6,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,16,15.425582599942572,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,17,13.073469699942507,1,5002.0,63.75,1,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
